#Procedure: <SS9Procedure.SS9Procedure>
#Parameters:
#	Maximum Temp.: 350 K
#	Delay Time: 1 s
#	Field Strength: 0 T
#	MM1 Address: USB0::0x05E6::0x2110::1421999::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM2 Address: USB0::0x05E6::0x2110::8015516::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM3 Address: USB0::0x05E6::0x2110::1421483::INSTR
#	Voltage: False
#	Range: 0.1 SI
#	MM4 Adress: USB0::0x05E6::0x2110::1422148::INSTR
#	Voltage: True
#	Range: 0.1 SI
#	Number of Averages: 1
#	Your Name: connor
#Data:
elapsed_time,T,T_err,MM1_reading,MM1_error,MM2_reading,MM2_error,MM3_reading,MM3_error,MM4_reading,MM4_error
28.527931928634644,300.4715270996094,0.0,1.32485759,0.0,1.24039185,0.0,0.0179204866,0.0,-6.10139577e-05,0.0
30.244197607040405,300.5021667480469,0.0,1.32505643,0.0,1.24055635,0.0,0.0179202985,0.0,-5.92124924e-05,0.0
31.96255612373352,300.5260314941406,0.0,1.32532203,0.0,1.24078953,0.0,0.0179196055,0.0,6.52400121e-05,0.0
33.646570444107056,300.5464782714844,0.0,1.32562732,0.0,1.24107944,0.0,0.017920101,0.0,6.18677877e-05,0.0
35.32838225364685,300.5736083984375,0.0,1.32597053,0.0,1.24138772,0.0,0.017920522,0.0,6.48209825e-05,0.0
37.01173734664917,300.59747314453125,0.0,1.32617151,0.0,1.24159073,0.0,0.0179195273,0.0,5.79000443e-05,0.0
38.693607807159424,300.6247253417969,0.0,1.32649958,0.0,1.24190604,0.0,0.0179201979,0.0,6.08157606e-05,0.0
40.39170026779175,300.6553649902344,0.0,1.3266648,0.0,1.24207627,0.0,0.0179193355,0.0,-0.000107521555,0.0
42.08295917510986,300.67919921875,0.0,1.32677268,0.0,1.24224269,0.0,0.017918216,0.0,-4.73068866e-05,0.0
43.80184006690979,300.7098693847656,0.0,1.32705843,0.0,1.24244248,0.0,0.0179170761,0.0,-5.45092989e-05,0.0
45.5158805847168,300.7370910644531,0.0,1.32727575,0.0,1.24263536,0.0,0.0179163925,0.0,6.28598136e-05,0.0
47.198288917541504,300.7711486816406,0.0,1.32755029,0.0,1.24285638,0.0,0.0179148819,0.0,6.98583753e-05,0.0
48.87995433807373,300.7915954589844,0.0,1.32774972,0.0,1.24303603,0.0,0.017914338,0.0,6.1902203e-05,0.0
50.56020474433899,300.8222351074219,0.0,1.32808387,0.0,1.24339818,0.0,0.0179156512,0.0,6.79432705e-05,0.0
52.24198865890503,300.86297607421875,0.0,1.32818663,0.0,1.24349761,0.0,0.0179142355,0.0,7.25122154e-05,0.0
53.941123962402344,300.8868103027344,0.0,1.32833659,0.0,1.24363946,0.0,0.0179123245,0.0,-0.000101787692,0.0
55.63297200202942,300.91064453125,0.0,1.32861948,0.0,1.2438662,0.0,0.017911192,0.0,-6.27841727e-05,0.0
57.362473249435425,300.9446716308594,0.0,1.32894456,0.0,1.24414837,0.0,0.0179123468,0.0,-6.37439516e-05,0.0
59.07712173461914,300.9753112792969,0.0,1.32934224,0.0,1.24447488,0.0,0.0179127138,0.0,6.81647725e-05,0.0
60.76150369644165,301.0059509277344,0.0,1.32947051,0.0,1.24466264,0.0,0.0179113335,0.0,6.50530273e-05,0.0
62.446173667907715,301.03997802734375,0.0,1.32975125,0.0,1.24488306,0.0,0.0179112721,0.0,6.89017397e-05,0.0
64.13236594200134,301.07061767578125,0.0,1.32986998,0.0,1.24499547,0.0,0.017909212,0.0,6.20573046e-05,0.0
65.81989312171936,301.10125732421875,0.0,1.33025765,0.0,1.24543452,0.0,0.0179111063,0.0,6.8069763e-05,0.0
67.50743699073792,301.1352844238281,0.0,1.3304913,0.0,1.245651,0.0,0.0179105084,0.0,6.22446023e-05,0.0
69.19874143600464,301.1658020019531,0.0,1.33068585,0.0,1.24579381,0.0,0.0179091729,0.0,-0.00011886729,0.0
70.89119958877563,301.1997985839844,0.0,1.33090353,0.0,1.24598979,0.0,0.0179080106,0.0,-5.35111212e-05,0.0
72.61621761322021,301.2236328125,0.0,1.33117663,0.0,1.24627637,0.0,0.0179080087,0.0,-3.76270363e-05,0.0
74.34781813621521,301.26104736328125,0.0,1.33142662,0.0,1.24646961,0.0,0.0179061032,0.0,6.20156133e-05,0.0
76.03264236450195,301.28826904296875,0.0,1.33172774,0.0,1.24671089,0.0,0.0179063919,0.0,6.56507618e-05,0.0
77.71944546699524,301.322265625,0.0,1.33198106,0.0,1.24696707,0.0,0.0179057121,0.0,5.73408506e-05,0.0
79.40607190132141,301.3494873046875,0.0,1.3321948,0.0,1.24722969,0.0,0.0179054159,0.0,6.35135002e-05,0.0
81.0918378829956,301.38348388671875,0.0,1.33237028,0.0,1.24732029,0.0,0.0179033372,0.0,6.50423899e-05,0.0
82.77525067329407,301.42431640625,0.0,1.33283901,0.0,1.24778747,0.0,0.0179058331,0.0,5.93643453e-05,0.0
84.45932674407959,301.46160888671875,0.0,1.33295321,0.0,1.24788784,0.0,0.0179027356,0.0,-0.000115155737,0.0
86.15082168579102,301.4888000488281,0.0,1.33327746,0.0,1.24817776,0.0,0.0179027635,0.0,-5.31117948e-05,0.0
87.87393164634705,301.5262145996094,0.0,1.33361315,0.0,1.24846017,0.0,0.0179032757,0.0,-5.11664475e-05,0.0
89.5916805267334,301.54998779296875,0.0,1.33399415,0.0,1.24878728,0.0,0.0179035179,0.0,6.60496079e-05,0.0
91.27647638320923,301.58740234375,0.0,1.33415412,0.0,1.24898886,0.0,0.017901929,0.0,7.31589461e-05,0.0
92.96289324760437,301.61798095703125,0.0,1.33433091,0.0,1.24917197,0.0,0.0179010108,0.0,6.10404968e-05,0.0
94.64960718154907,301.64178466796875,0.0,1.33466315,0.0,1.24944436,0.0,0.0179007444,0.0,6.74719995e-05,0.0
96.3366711139679,301.67578125,0.0,1.33490848,0.0,1.2497009,0.0,0.0179004538,0.0,6.12279618e-05,0.0
98.02394580841064,301.716552734375,0.0,1.33518087,0.0,1.24996399,0.0,0.0179006103,0.0,5.94410157e-05,0.0
99.7338216304779,301.7437438964844,0.0,1.33554756,0.0,1.25030016,0.0,0.0179005675,0.0,-0.000103393263,0.0
101.43485617637634,301.77423095703125,0.0,1.33572673,0.0,1.25043094,0.0,0.0178998373,0.0,-4.79394366e-05,0.0
103.15495872497559,301.8048095703125,0.0,1.33598494,0.0,1.25067293,0.0,0.0178984347,0.0,-5.41980371e-05,0.0
104.87163591384888,301.8421936035156,0.0,1.33617758,0.0,1.2508924,0.0,0.0178975369,0.0,-6.07224028e-05,0.0
106.63082647323608,301.87615966796875,0.0,1.33652889,0.0,1.25114822,0.0,0.0178971309,0.0,6.41074657e-05,0.0
108.31800603866577,301.9101257324219,0.0,1.33683347,0.0,1.25144994,0.0,0.0178967881,0.0,6.7544257e-05,0.0
110.00447535514832,301.944091796875,0.0,1.33700001,0.0,1.25162351,0.0,0.0178946834,0.0,7.10231615e-05,0.0
111.68966794013977,301.9780578613281,0.0,1.33732569,0.0,1.25192356,0.0,0.0178947485,0.0,6.75628834e-05,0.0
113.37711834907532,302.01202392578125,0.0,1.33747649,0.0,1.25207853,0.0,0.0178932175,0.0,6.18055782e-05,0.0
115.06249499320984,302.0458984375,0.0,1.3376981,0.0,1.2523427,0.0,0.0178924314,0.0,6.9354457e-05,0.0
116.75459742546082,302.0764465332031,0.0,1.33798229,0.0,1.25254988,0.0,0.0178921818,0.0,-0.000105980558,0.0
118.447669506073,302.11041259765625,0.0,1.33835399,0.0,1.25287103,0.0,0.0178927369,0.0,-5.08838347e-05,0.0
120.1686270236969,302.1375732421875,0.0,1.33857297,0.0,1.25308752,0.0,0.0178913287,0.0,-5.06843643e-05,0.0
121.88609290122986,302.1749267578125,0.0,1.33893942,0.0,1.2533847,0.0,0.0178919807,0.0,6.89606167e-05,0.0
123.57464981079102,302.2088623046875,0.0,1.33925116,0.0,1.25367009,0.0,0.0178910419,0.0,6.82392346e-05,0.0
125.2607069015503,302.23944091796875,0.0,1.33936142,0.0,1.25376355,0.0,0.0178888514,0.0,6.3307998e-05,0.0
126.946622133255,302.2699890136719,0.0,1.33961915,0.0,1.25401997,0.0,0.01788803,0.0,6.67867279e-05,0.0
128.63348150253296,302.2971496582031,0.0,1.33991193,0.0,1.25428128,0.0,0.0178876016,0.0,6.27527988e-05,0.0
130.31885695457458,302.3310852050781,0.0,1.34021234,0.0,1.25458812,0.0,0.0178881753,0.0,6.81338933e-05,0.0
132.02405524253845,302.36151123046875,0.0,1.34061062,0.0,1.25495159,0.0,0.0178893264,0.0,-0.000101498051,0.0
133.71685004234314,302.388671875,0.0,1.34089624,0.0,1.25521957,0.0,0.0178891792,0.0,-4.8266891e-05,0.0
135.4329707622528,302.4192199707031,0.0,1.34119641,0.0,1.25545465,0.0,0.0178878083,0.0,-5.14788844e-05,0.0
137.1500358581543,302.45654296875,0.0,1.34139478,0.0,1.25568997,0.0,0.0178879108,0.0,7.11069878e-05,0.0
138.83645343780518,302.4870910644531,0.0,1.34167587,0.0,1.25595545,0.0,0.0178871173,0.0,7.1678507e-05,0.0
140.52260994911194,302.51422119140625,0.0,1.34197986,0.0,1.25615847,0.0,0.0178852677,0.0,6.67601343e-05,0.0
142.20890426635742,302.5413818359375,0.0,1.34236264,0.0,1.25652456,0.0,0.0178865343,0.0,6.3668529e-05,0.0
143.8956470489502,302.5685119628906,0.0,1.3425616,0.0,1.25681138,0.0,0.0178868174,0.0,6.24424792e-05,0.0
145.58874416351318,302.5990295410156,0.0,1.34282159,0.0,1.25700819,0.0,0.0178852677,0.0,6.41502556e-05,0.0
147.2777259349823,302.6329650878906,0.0,1.34306585,0.0,1.25714445,0.0,0.017883094,0.0,-0.000115051407,0.0
148.97699666023254,302.6531982421875,0.0,1.34333264,0.0,1.25747025,0.0,0.0178842656,0.0,-5.42872148e-05,0.0
150.6995620727539,302.6905212402344,0.0,1.34368586,0.0,1.25779688,0.0,0.0178839098,0.0,-5.35725121e-05,0.0
152.42878603935242,302.7142639160156,0.0,1.34383416,0.0,1.25790393,0.0,0.0178815163,0.0,-4.4430948e-05,0.0
154.16883897781372,302.74139404296875,0.0,1.34423518,0.0,1.25825107,0.0,0.0178823135,0.0,6.55002877e-05,0.0
155.85700631141663,302.77191162109375,0.0,1.34435081,0.0,1.25843262,0.0,0.0178804118,0.0,6.66776031e-05,0.0
157.54303312301636,302.795654296875,0.0,1.34460747,0.0,1.25869297,0.0,0.0178806185,0.0,6.08998198e-05,0.0
159.230699300766,302.81597900390625,0.0,1.34487342,0.0,1.25888907,0.0,0.0178794562,0.0,6.48474451e-05,0.0
160.91716718673706,302.8533020019531,0.0,1.34511101,0.0,1.25911188,0.0,0.017878618,0.0,7.04383783e-05,0.0
162.6028778553009,302.87701416015625,0.0,1.34551155,0.0,1.25951731,0.0,0.0178798548,0.0,6.91841705e-05,0.0
164.3025221824646,302.9041442871094,0.0,1.34581482,0.0,1.259763,0.0,0.0178796779,0.0,-9.79284304e-05,0.0
165.99698114395142,302.9312744140625,0.0,1.34597218,0.0,1.2599138,0.0,0.0178784932,0.0,-5.20830544e-05,0.0
167.7162675857544,302.96844482421875,0.0,1.34634208,0.0,1.26024568,0.0,0.0178784672,0.0,-5.04386371e-05,0.0
169.43234062194824,302.9921875,0.0,1.34654927,0.0,1.26046645,0.0,0.0178773775,0.0,6.62282764e-05,0.0
171.11891508102417,303.0158996582031,0.0,1.34673798,0.0,1.26063728,0.0,0.017875893,0.0,7.06517239e-05,0.0
172.80471086502075,303.0464172363281,0.0,1.34706783,0.0,1.26092374,0.0,0.0178764536,0.0,6.64338222e-05,0.0
174.49090123176575,303.076904296875,0.0,1.34732532,0.0,1.26111865,0.0,0.0178747028,0.0,6.22071165e-05,0.0
176.17702412605286,303.09722900390625,0.0,1.34755003,0.0,1.26138198,0.0,0.0178742557,0.0,6.24158201e-05,0.0
177.86238312721252,303.12774658203125,0.0,1.34777474,0.0,1.26156556,0.0,0.017873194,0.0,6.36172917e-05,0.0
179.56909251213074,303.1514587402344,0.0,1.34809744,0.0,1.26182794,0.0,0.0178722739,0.0,-9.43831837e-05,0.0
181.26571583747864,303.1853332519531,0.0,1.34841692,0.0,1.26213371,0.0,0.0178727377,0.0,-4.73988875e-05,0.0
182.98303079605103,303.2056579589844,0.0,1.34866321,0.0,1.26236796,0.0,0.0178722422,0.0,-4.90272759e-05,0.0
184.70508193969727,303.2360534667969,0.0,1.34889686,0.0,1.2626028,0.0,0.017870862,0.0,6.88019863e-05,0.0
186.39191055297852,303.2631530761719,0.0,1.34904396,0.0,1.2627629,0.0,0.0178698487,0.0,6.23015075e-05,0.0
188.0767846107483,303.286865234375,0.0,1.34942054,0.0,1.26309037,0.0,0.0178703721,0.0,5.82643187e-05,0.0
189.7619743347168,303.3105773925781,0.0,1.349599,0.0,1.26327788,0.0,0.0178688503,0.0,6.88809959e-05,0.0
191.44536185264587,303.341064453125,0.0,1.35002839,0.0,1.26360368,0.0,0.0178700741,0.0,5.89976625e-05,0.0
193.13030982017517,303.3715515136719,0.0,1.35025644,0.0,1.26389634,0.0,0.0178692359,0.0,6.49106732e-05,0.0
194.83133220672607,303.395263671875,0.0,1.35044288,0.0,1.26412498,0.0,0.0178695861,0.0,-0.000121315672,0.0
196.5230484008789,303.42572021484375,0.0,1.35066795,0.0,1.26423883,0.0,0.0178667306,0.0,-6.67459098e-05,0.0
198.23731803894043,303.446044921875,0.0,1.35107755,0.0,1.26465094,0.0,0.0178684573,0.0,-5.75668309e-05,0.0
199.95877933502197,303.47991943359375,0.0,1.35127282,0.0,1.26477599,0.0,0.0178667437,0.0,6.76429408e-05,0.0
201.64314341545105,303.5069885253906,0.0,1.3516581,0.0,1.26518273,0.0,0.0178680121,0.0,6.4776701e-05,0.0
203.32799577713013,303.5306091308594,0.0,1.35182774,0.0,1.26529586,0.0,0.0178656205,0.0,5.82208558e-05,0.0
205.01509761810303,303.5542907714844,0.0,1.35209,0.0,1.26557505,0.0,0.0178660042,0.0,5.99436607e-05,0.0
206.69828605651855,303.58477783203125,0.0,1.35227978,0.0,1.26574563,0.0,0.0178641825,0.0,6.56166084e-05,0.0
208.38556170463562,303.615234375,0.0,1.35259282,0.0,1.26604342,0.0,0.0178646706,0.0,7.61578485e-05,0.0
210.08934831619263,303.6423034667969,0.0,1.35281014,0.0,1.26618993,0.0,0.017862698,0.0,-0.000120846169,0.0
211.77760243415833,303.6727600097656,0.0,1.35308444,0.0,1.26646804,0.0,0.0178627427,0.0,-5.27448501e-05,0.0
213.50201106071472,303.7032470703125,0.0,1.35344004,0.0,1.266842,0.0,0.0178636256,0.0,-5.31678924e-05,0.0
215.21786403656006,303.7269287109375,0.0,1.35369217,0.0,1.26706373,0.0,0.0178624633,0.0,6.67963322e-05,0.0
216.90393471717834,303.7607727050781,0.0,1.35406339,0.0,1.26740443,0.0,0.0178630035,0.0,6.61515587e-05,0.0
218.5897572040558,303.78106689453125,0.0,1.35429477,0.0,1.26764595,0.0,0.0178621206,0.0,7.22589684e-05,0.0
220.2749536037445,303.81817626953125,0.0,1.35454154,0.0,1.26783621,0.0,0.0178613495,0.0,6.94162881e-05,0.0
221.95994520187378,303.8385009765625,0.0,1.35462176,0.0,1.26790213,0.0,0.0178599487,0.0,6.66192063e-05,0.0
223.6453948020935,303.872314453125,0.0,1.3548876,0.0,1.26814103,0.0,0.0178593546,0.0,6.81340679e-05,0.0
225.34813284873962,303.89599609375,0.0,1.35532867,0.0,1.26852309,0.0,0.0178606975,0.0,-0.000116355477,0.0
227.04683923721313,303.9230651855469,0.0,1.35549819,0.0,1.26874303,0.0,0.0178598351,0.0,-5.72814788e-05,0.0
228.76258254051208,303.9467468261719,0.0,1.35584032,0.0,1.26901233,0.0,0.0178592521,0.0,-5.02534821e-05,0.0
230.48689770698547,303.97381591796875,0.0,1.35599267,0.0,1.26911032,0.0,0.0178570803,0.0,7.13319532e-05,0.0
232.17277097702026,304.0008850097656,0.0,1.35621833,0.0,1.2693876,0.0,0.0178565401,0.0,6.76126874e-05,0.0
233.8619921207428,304.014404296875,0.0,1.35660326,0.0,1.2696948,0.0,0.0178578216,0.0,6.8449779e-05,0.0
235.54904580116272,304.04486083984375,0.0,1.35679876,0.0,1.26989483,0.0,0.017856637,0.0,6.38576384e-05,0.0
237.2352738380432,304.0685119628906,0.0,1.35713505,0.0,1.27023386,0.0,0.0178578887,0.0,7.18884693e-05,0.0
238.92103266716003,304.0989685058594,0.0,1.35721158,0.0,1.27030539,0.0,0.0178551413,0.0,6.27266417e-05,0.0
240.6150484085083,304.1225280761719,0.0,1.35757541,0.0,1.27059972,0.0,0.0178551375,0.0,-0.000115990405,0.0
242.31158876419067,304.1529541015625,0.0,1.35782122,0.0,1.27085077,0.0,0.0178557354,0.0,-5.30552606e-05,0.0
244.03325200080872,304.1732482910156,0.0,1.35822296,0.0,1.27116596,0.0,0.0178554002,0.0,-5.06210126e-05,0.0
245.75880575180054,304.2002868652344,0.0,1.3583461,0.0,1.27134144,0.0,0.0178544037,0.0,6.7818677e-05,0.0
247.44424748420715,304.2341003417969,0.0,1.35855925,0.0,1.27154648,0.0,0.0178535692,0.0,6.89800508e-05,0.0
249.13050484657288,304.25439453125,0.0,1.3588469,0.0,1.27179253,0.0,0.0178523138,0.0,6.75838309e-05,0.0
250.81728863716125,304.2780456542969,0.0,1.35915458,0.0,1.27210557,0.0,0.0178540702,0.0,6.48735731e-05,0.0
252.50298285484314,304.3084716796875,0.0,1.35938465,0.0,1.27233922,0.0,0.0178536977,0.0,5.99778541e-05,0.0
254.23089504241943,304.3388977050781,0.0,1.35960543,0.0,1.27251648,0.0,0.017852405,0.0,7.33132037e-05,0.0
255.91653299331665,304.362548828125,0.0,1.35997819,0.0,1.27283501,0.0,0.017852975,0.0,6.58599601e-05,0.0
257.6014132499695,304.3929748535156,0.0,1.36017858,0.0,1.27305293,0.0,0.0178521797,0.0,-9.62070407e-05,0.0
259.2900354862213,304.42327880859375,0.0,1.36044883,0.0,1.27328455,0.0,0.0178514737,0.0,-4.90589081e-05,0.0
261.01001262664795,304.4435729980469,0.0,1.36059939,0.0,1.27346432,0.0,0.0178507417,0.0,-4.73168802e-05,0.0
262.7249581813812,304.4638366699219,0.0,1.36094033,0.0,1.27375674,0.0,0.0178511422,0.0,6.48942732e-05,0.0
264.4083685874939,304.49761962890625,0.0,1.36110234,0.0,1.27392208,0.0,0.0178497023,0.0,6.5548229e-05,0.0
266.09469628334045,304.5347900390625,0.0,1.36136949,0.0,1.27419614,0.0,0.0178498048,0.0,7.40964169e-05,0.0
267.7808508872986,304.5550842285156,0.0,1.36157548,0.0,1.2743659,0.0,0.0178479664,0.0,6.52996241e-05,0.0
269.46851444244385,304.58209228515625,0.0,1.36182391,0.0,1.27455341,0.0,0.017847741,0.0,6.41336519e-05,0.0
271.15459513664246,304.6158752441406,0.0,1.36206889,0.0,1.27480781,0.0,0.0178477782,0.0,6.38198107e-05,0.0
272.8605365753174,304.6429138183594,0.0,1.36230409,0.0,1.27505981,0.0,0.0178475584,0.0,-9.44121857e-05,0.0
274.5533640384674,304.6631774902344,0.0,1.36254549,0.0,1.2752496,0.0,0.0178469642,0.0,-5.26691874e-05,0.0
276.271511554718,304.69696044921875,0.0,1.36279416,0.0,1.27546548,0.0,0.0178467333,0.0,-5.23153175e-05,0.0
277.9984848499298,304.71710205078125,0.0,1.36307358,0.0,1.27569162,0.0,0.017846141,0.0,6.08864902e-05,0.0
279.6836025714874,304.73736572265625,0.0,1.36336076,0.0,1.27600133,0.0,0.0178464371,0.0,6.83854086e-05,0.0
281.37067770957947,304.764404296875,0.0,1.36348104,0.0,1.2760601,0.0,0.0178432818,0.0,6.56088232e-05,0.0
283.06869292259216,304.7914123535156,0.0,1.36371898,0.0,1.27631425,0.0,0.0178443156,0.0,6.39115096e-05,0.0
284.7541835308075,304.81842041015625,0.0,1.36415994,0.0,1.27671897,0.0,0.0178454779,0.0,6.08981281e-05,0.0
286.4391984939575,304.8454284667969,0.0,1.36431014,0.0,1.27688932,0.0,0.0178440697,0.0,6.6649547e-05,0.0
288.12577176094055,304.86907958984375,0.0,1.36452782,0.0,1.27708005,0.0,0.0178435575,0.0,6.48986388e-05,0.0
289.8364944458008,304.8994445800781,0.0,1.36474406,0.0,1.27727913,0.0,0.0178423654,0.0,-0.000114643458,0.0
291.5251667499542,304.923095703125,0.0,1.36506831,0.0,1.2775551,0.0,0.017842425,0.0,-8.7910972e-05,0.0
293.24689388275146,304.95684814453125,0.0,1.36525058,0.0,1.27769637,0.0,0.0178413521,0.0,-5.13824561e-05,0.0
294.96843791007996,304.97711181640625,0.0,1.36536216,0.0,1.27787303,0.0,0.0178399085,0.0,-5.03824121e-05,0.0
296.6826581954956,305.01422119140625,0.0,1.36557686,0.0,1.27807307,0.0,0.017839061,0.0,6.18934864e-05,0.0
298.368763923645,305.0412292480469,0.0,1.36584901,0.0,1.27825772,0.0,0.0178385023,0.0,6.81769452e-05,0.0
300.05353927612305,305.0682373046875,0.0,1.36608219,0.0,1.27845442,0.0,0.017838262,0.0,7.61057308e-05,0.0
301.74111676216125,305.0885009765625,0.0,1.36631417,0.0,1.27871406,0.0,0.0178368408,0.0,6.25357788e-05,0.0
303.4261236190796,305.1188659667969,0.0,1.36666667,0.0,1.27897989,0.0,0.0178375691,0.0,6.78313153e-05,0.0
305.1124324798584,305.1490173339844,0.0,1.36679077,0.0,1.27911508,0.0,0.0178360641,0.0,-0.000115407106,0.0
306.80159306526184,305.176025390625,0.0,1.36690545,0.0,1.27924394,0.0,0.0178359188,0.0,-5.59865729e-05,0.0
308.5279173851013,305.2063903808594,0.0,1.36723613,0.0,1.27957201,0.0,0.0178361758,0.0,-5.49836986e-05,0.0
310.24599981307983,305.2232666015625,0.0,1.36753261,0.0,1.27987909,0.0,0.0178370978,0.0,6.50860965e-05,0.0
311.9320092201233,305.250244140625,0.0,1.3676213,0.0,1.2799226,0.0,0.0178341325,0.0,7.32698972e-05,0.0
313.617418050766,305.2772216796875,0.0,1.36802709,0.0,1.28027856,0.0,0.0178357865,0.0,6.64017788e-05,0.0
315.3045539855957,305.2974853515625,0.0,1.36826896,0.0,1.28045845,0.0,0.0178340747,0.0,6.97385185e-05,0.0
316.9919912815094,305.32781982421875,0.0,1.36842393,0.0,1.28069484,0.0,0.0178336109,0.0,6.53613751e-05,0.0
318.6792230606079,305.34808349609375,0.0,1.3685733,0.0,1.28081512,0.0,0.0178329888,0.0,6.11095601e-05,0.0
320.37016201019287,305.37841796875,0.0,1.36886394,0.0,1.28110539,0.0,0.0178329478,0.0,6.07658766e-05,0.0
322.08842158317566,305.39190673828125,0.0,1.36908435,0.0,1.28128826,0.0,0.0178326591,0.0,-0.000124809477,0.0
323.780837059021,305.41552734375,0.0,1.36934041,0.0,1.28150987,0.0,0.0178309418,0.0,-5.10847421e-05,0.0
325.5060179233551,305.43914794921875,0.0,1.36954843,0.0,1.28169667,0.0,0.0178308468,0.0,6.707805e-05,0.0
327.1931047439575,305.45599365234375,0.0,1.36979544,0.0,1.2819097,0.0,0.017830884,0.0,6.97832219e-05,0.0
328.8794071674347,305.4897155761719,0.0,1.37005817,0.0,1.28216671,0.0,0.0178306568,0.0,6.47117485e-05,0.0
330.56728649139404,305.506591796875,0.0,1.3702588,0.0,1.2823795,0.0,0.0178304314,0.0,6.28430134e-05,0.0
332.25305581092834,305.5301818847656,0.0,1.37044131,0.0,1.28254115,0.0,0.0178295895,0.0,6.66184423e-05,0.0
333.9393060207367,305.5504150390625,0.0,1.370862,0.0,1.28291869,0.0,0.0178314819,0.0,6.71760863e-05,0.0
335.6282379627228,305.5740051269531,0.0,1.37101423,0.0,1.28309011,0.0,0.0178303234,0.0,6.10095012e-05,0.0
337.3386642932892,305.59423828125,0.0,1.37126207,0.0,1.28332948,0.0,0.0178301539,0.0,-0.000105647508,0.0
339.03251695632935,305.6178283691406,0.0,1.37160718,0.0,1.28357565,0.0,0.0178296491,0.0,-5.28792988e-05,0.0
340.7610533237457,305.6448059082031,0.0,1.37169468,0.0,1.28366744,0.0,0.0178278181,0.0,-4.75706292e-05,0.0
342.4928321838379,305.6717834472656,0.0,1.37195909,0.0,1.2839272,0.0,0.0178280733,0.0,-4.77171925e-05,0.0
344.2313344478607,305.6920166015625,0.0,1.37224459,0.0,1.28420484,0.0,0.0178287662,0.0,6.11190916e-05,0.0
345.9187812805176,305.7156066894531,0.0,1.37245452,0.0,1.2843728,0.0,0.017827928,0.0,6.70278604e-05,0.0
347.6087005138397,305.7423400878906,0.0,1.37259757,0.0,1.28450477,0.0,0.0178263131,0.0,6.51239242e-05,0.0
349.2951829433441,305.76593017578125,0.0,1.37274861,0.0,1.28466343,0.0,0.0178255103,0.0,6.62473685e-05,0.0
350.98057317733765,305.7861633300781,0.0,1.37310779,0.0,1.28500866,0.0,0.0178269445,0.0,6.69900327e-05,0.0
352.66793036460876,305.8131103515625,0.0,1.37315165,0.0,1.28501832,0.0,0.0178239885,0.0,7.01243698e-05,0.0
