#Procedure: <SS9Procedure.SS9Procedure>
#Parameters:
#	Maximum Temp.: 302 K
#	Delay Time: 1 s
#	Field Strength: 0 T
#	MM1 Address: USB0::0x05E6::0x2110::1421999::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM2 Address: USB0::0x05E6::0x2110::8015516::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM3 Address: USB0::0x05E6::0x2110::1421483::INSTR
#	Voltage: True
#	Range: 0.1 SI
#	MM4 Adress: USB0::0x05E6::0x2110::1422148::INSTR
#	Voltage: True
#	Range: 0.1 SI
#	Number of Averages: 1
#	Your Name: connor
#Data:
elapsed_time,T,T_err,MM1_reading,MM1_error,MM2_reading,MM2_error,MM3_reading,MM3_error,MM4_reading,MM4_error
69.72477746009827,300.660888671875,0.0,1.3482083,0.0,1.26165175,0.0,0.000139772775,0.0,7.07128419e-05,0.0
71.43735718727112,300.664306640625,0.0,1.34815049,0.0,1.26154363,0.0,-0.000173950422,0.0,6.88740765e-05,0.0
73.16289401054382,300.660888671875,0.0,1.34823703,0.0,1.26166951,0.0,-0.000327525165,0.0,7.10278181e-05,0.0
74.87869071960449,300.664306640625,0.0,1.34820234,0.0,1.26164448,0.0,3.90884233e-05,0.0,7.23179691e-05,0.0
76.60640597343445,300.660888671875,0.0,1.34825658,0.0,1.26170659,0.0,0.000115352624,0.0,6.36113982e-05,0.0
78.32809400558472,300.657470703125,0.0,1.34831428,0.0,1.26172435,0.0,4.35588372e-05,0.0,6.8614303e-05,0.0
80.04492950439453,300.664306640625,0.0,1.34826469,0.0,1.26171743,0.0,-0.000269118871,0.0,6.23721352e-05,0.0
81.76345992088318,300.660888671875,0.0,1.34819984,0.0,1.26160597,0.0,-0.000307542912,0.0,6.23747182e-05,0.0
83.48821830749512,300.6711120605469,0.0,1.34821009,0.0,1.26162731,0.0,-1.94606891e-05,0.0,5.87377035e-05,0.0
85.20210790634155,300.6676940917969,0.0,1.34834289,0.0,1.26180422,0.0,0.000153458342,0.0,6.96337665e-05,0.0
86.92456030845642,300.67449951171875,0.0,1.34828233,0.0,1.26170074,0.0,-0.000156214577,0.0,6.39942736e-05,0.0
88.64205598831177,300.67449951171875,0.0,1.34832227,0.0,1.26173174,0.0,-0.000298756465,0.0,-0.000114577225,0.0
90.34222197532654,300.67449951171875,0.0,1.34824299,0.0,1.26165795,0.0,-0.000109095191,0.0,6.83671241e-05,0.0
92.08430480957031,300.68133544921875,0.0,1.34817612,0.0,1.26161265,0.0,-0.000162231459,0.0,6.42340455e-05,0.0
93.8124577999115,300.67791748046875,0.0,1.34834516,0.0,1.26171553,0.0,-0.000162129668,0.0,6.48429049e-05,0.0
95.54341745376587,300.68133544921875,0.0,1.34823656,0.0,1.26169955,0.0,6.43899184e-05,0.0,7.10950043e-05,0.0
97.28724503517151,300.68133544921875,0.0,1.34824705,0.0,1.26166915,0.0,9.10992384e-05,0.0,6.58643839e-05,0.0
98.97412729263306,300.6847229003906,0.0,1.34818887,0.0,1.26162075,0.0,9.3521623e-05,0.0,6.82900499e-05,0.0
100.68078970909119,300.6847229003906,0.0,1.34818446,0.0,1.26158249,0.0,8.73399549e-05,0.0,-9.95742448e-05,0.0
102.37682151794434,300.6847229003906,0.0,1.34820675,0.0,1.26162195,0.0,0.000100339195,0.0,-5.70376105e-05,0.0
104.10556769371033,300.6847229003906,0.0,1.34801352,0.0,1.26149141,0.0,7.74876971e-05,0.0,-5.71977325e-05,0.0
105.83281874656677,300.6881408691406,0.0,1.34816384,0.0,1.26160323,0.0,7.85240481e-05,0.0,-6.01372667e-05,0.0
107.57472681999207,300.6915283203125,0.0,1.34817302,0.0,1.26160621,0.0,6.75817282e-05,0.0,6.99102965e-05,0.0
109.26173377037048,300.6881408691406,0.0,1.34817707,0.0,1.2616322,0.0,9.19763187e-05,0.0,6.87513238e-05,0.0
110.94912219047546,300.6949462890625,0.0,1.34818935,0.0,1.26159679,0.0,6.40904036e-05,0.0,6.83453472e-05,0.0
112.63428092002869,300.6915283203125,0.0,1.34818768,0.0,1.2616204,0.0,9.0089743e-05,0.0,6.74040129e-05,0.0
114.3192343711853,300.6983642578125,0.0,1.34823477,0.0,1.26161134,0.0,-0.000211026228,0.0,6.90349042e-05,0.0
116.01554346084595,300.6983642578125,0.0,1.3481059,0.0,1.26154518,0.0,-0.000188065867,0.0,6.91983659e-05,0.0
117.73330497741699,300.6949462890625,0.0,1.34814107,0.0,1.2615801,0.0,-0.000112975219,0.0,6.27116896e-05,0.0
119.44672751426697,300.6983642578125,0.0,1.34822607,0.0,1.26166486,0.0,8.58473358e-05,0.0,6.84073966e-05,0.0
121.14913296699524,300.6983642578125,0.0,1.34819221,0.0,1.26164042,0.0,9.29259476e-05,0.0,-0.000109935142,0.0
122.8475182056427,300.7051696777344,0.0,1.34826147,0.0,1.26170563,0.0,8.22491856e-05,0.0,-6.01684041e-05,0.0
124.56476759910583,300.7051696777344,0.0,1.34810853,0.0,1.26150107,0.0,0.000109164509,0.0,-5.9409911e-05,0.0
126.28032374382019,300.7017517089844,0.0,1.3480215,0.0,1.26146423,0.0,8.82706153e-05,0.0,7.01111275e-05,0.0
127.96737670898438,300.6983642578125,0.0,1.34815895,0.0,1.26161527,0.0,9.20661186e-05,0.0,6.97141585e-05,0.0
129.65429091453552,300.6983642578125,0.0,1.34817028,0.0,1.26159667,0.0,9.05932829e-05,0.0,7.36168658e-05,0.0
131.34037518501282,300.6949462890625,0.0,1.3481822,0.0,1.26164567,0.0,0.000104931168,0.0,6.77599891e-05,0.0
133.02724885940552,300.6983642578125,0.0,1.34809362,0.0,1.26154267,0.0,8.17274631e-05,0.0,6.45861655e-05,0.0
134.73742365837097,300.7017517089844,0.0,1.34818172,0.0,1.26158201,0.0,5.69645671e-05,0.0,6.75086412e-05,0.0
136.43381261825562,300.6949462890625,0.0,1.34816682,0.0,1.26162397,0.0,9.56373623e-05,0.0,6.78624637e-05,0.0
138.1565980911255,300.7017517089844,0.0,1.34824061,0.0,1.26165974,0.0,0.000110637309,0.0,6.76628187e-05,0.0
139.88725304603577,300.6949462890625,0.0,1.34816801,0.0,1.26162087,0.0,-0.000133925801,0.0,6.22812367e-05,0.0
141.6264147758484,300.6949462890625,0.0,1.34798526,0.0,1.2614113,0.0,6.41715305e-05,0.0,6.16248071e-05,0.0
143.3163583278656,300.6983642578125,0.0,1.34820175,0.0,1.26160073,0.0,8.78535429e-05,0.0,-9.70746259e-05,0.0
145.0101718902588,300.7017517089844,0.0,1.34815192,0.0,1.26155722,0.0,7.05366619e-05,0.0,-4.91626888e-05,0.0
146.73050904273987,300.6983642578125,0.0,1.3482027,0.0,1.26162517,0.0,7.52413179e-05,0.0,-4.82428476e-05,0.0
148.44614577293396,300.7017517089844,0.0,1.34819233,0.0,1.26159858,0.0,6.14400269e-05,0.0,7.29998791e-05,0.0
150.13312673568726,300.6983642578125,0.0,1.34816348,0.0,1.2616173,0.0,0.000102937672,0.0,7.2566283e-05,0.0
151.81697297096252,300.7051696777344,0.0,1.34814488,0.0,1.26164305,0.0,0.000131936234,0.0,6.80720986e-05,0.0
153.5031886100769,300.71197509765625,0.0,1.34812533,0.0,1.26156997,0.0,-0.000272680219,0.0,6.72927344e-05,0.0
155.1903715133667,300.6983642578125,0.0,1.34825122,0.0,1.26168656,0.0,-2.29032157e-05,0.0,6.8043977e-05,0.0
156.92077708244324,300.7051696777344,0.0,1.3482896,0.0,1.26175093,0.0,-5.74618316e-05,0.0,7.5280368e-05,0.0
158.65532779693604,300.6983642578125,0.0,1.34827196,0.0,1.26168894,0.0,0.000115322807,0.0,6.05941932e-05,0.0
160.340824842453,300.7051696777344,0.0,1.34834003,0.0,1.26178956,0.0,0.000125556616,0.0,6.82737372e-05,0.0
162.03888082504272,300.7051696777344,0.0,1.34835541,0.0,1.26176285,0.0,0.000106045052,0.0,7.18085793e-05,0.0
163.73863673210144,300.7017517089844,0.0,1.34835875,0.0,1.26179468,0.0,0.000103440237,0.0,-0.000111952045,0.0
165.4448857307434,300.6983642578125,0.0,1.34833729,0.0,1.26176702,0.0,3.59926307e-05,0.0,-5.03384544e-05,0.0
167.1626558303833,300.7017517089844,0.0,1.34832179,0.0,1.26178395,0.0,4.38786555e-05,0.0,-5.15503488e-05,0.0
168.8926055431366,300.6949462890625,0.0,1.3482517,0.0,1.26164519,0.0,5.33086567e-05,0.0,-4.91271639e-05,0.0
170.63164973258972,300.6949462890625,0.0,1.34822893,0.0,1.26163661,0.0,5.64929214e-05,0.0,7.12988985e-05,0.0
172.31788659095764,300.6949462890625,0.0,1.34814774,0.0,1.2615664,0.0,0.000141924814,0.0,7.15248752e-05,0.0
174.00437808036804,300.7017517089844,0.0,1.34815692,0.0,1.26163172,0.0,0.000163078846,0.0,6.82472746e-05,0.0
175.6918239593506,300.6949462890625,0.0,1.34818637,0.0,1.26156342,0.0,1.52420479e-05,0.0,6.97348659e-05,0.0
177.37931060791016,300.6949462890625,0.0,1.34818148,0.0,1.26158487,0.0,7.85634692e-05,0.0,5.79779298e-05,0.0
179.0987093448639,300.6915283203125,0.0,1.34824156,0.0,1.2616533,0.0,5.91147108e-05,0.0,6.91870372e-05,0.0
180.8151741027832,300.6915283203125,0.0,1.34808492,0.0,1.26153683,0.0,-0.00015407495,0.0,6.52049129e-05,0.0
182.57727003097534,300.6915283203125,0.0,1.34817218,0.0,1.26160955,0.0,1.11920899e-05,0.0,7.00556265e-05,0.0
184.26509594917297,300.6949462890625,0.0,1.34834194,0.0,1.26176095,0.0,7.27647129e-05,0.0,7.44259887e-05,0.0
185.95807361602783,300.6949462890625,0.0,1.34832274,0.0,1.2617253,0.0,0.000107626867,0.0,6.95314884e-05,0.0
187.64867186546326,300.6949462890625,0.0,1.34837627,0.0,1.26182222,0.0,6.63895116e-05,0.0,-9.70171458e-05,0.0
189.34486293792725,300.6949462890625,0.0,1.34842705,0.0,1.26181066,0.0,2.85834976e-05,0.0,-5.04923773e-05,0.0
191.06427693367004,300.6949462890625,0.0,1.34832561,0.0,1.26173257,0.0,4.80605413e-05,0.0,-4.08838313e-05,0.0
192.7991979122162,300.6915283203125,0.0,1.34830129,0.0,1.26176071,0.0,4.74801054e-05,0.0,6.71318266e-05,0.0
194.49071717262268,300.6915283203125,0.0,1.34829068,0.0,1.26172184,0.0,0.000114394839,0.0,6.12889853e-05,0.0
196.17717051506042,300.6915283203125,0.0,1.34829938,0.0,1.26169264,0.0,7.94901279e-05,0.0,6.49843568e-05,0.0
197.88831043243408,300.6949462890625,0.0,1.3482784,0.0,1.26172709,0.0,1.08721462e-06,0.0,6.53698371e-05,0.0
199.58192467689514,300.7017517089844,0.0,1.34817123,0.0,1.26163494,0.0,9.69860411e-05,0.0,7.36352449e-05,0.0
201.30401349067688,300.6983642578125,0.0,1.34829938,0.0,1.26168656,0.0,9.30475289e-05,0.0,6.9322923e-05,0.0
203.0507299900055,300.6983642578125,0.0,1.34821867,0.0,1.26164221,0.0,-4.80951821e-05,0.0,7.40649848e-05,0.0
204.7750825881958,300.6949462890625,0.0,1.34831345,0.0,1.26173496,0.0,7.43564523e-05,0.0,7.37196533e-05,0.0
206.49067425727844,300.6983642578125,0.0,1.34832823,0.0,1.26174402,0.0,0.000131743814,0.0,6.60206351e-05,0.0
208.1774320602417,300.7017517089844,0.0,1.34820103,0.0,1.26160824,0.0,5.81138447e-05,0.0,6.86347993e-05,0.0
209.86480355262756,300.6949462890625,0.0,1.34827136,0.0,1.26165604,0.0,5.79192019e-05,0.0,6.69859728e-05,0.0
211.55991578102112,300.6983642578125,0.0,1.34826195,0.0,1.26166355,0.0,7.57788366e-05,0.0,6.1531151e-05,0.0
213.24697351455688,300.6983642578125,0.0,1.34836685,0.0,1.26175367,0.0,8.4059211e-05,0.0,-0.000129054533,0.0
214.93702220916748,300.7017517089844,0.0,1.34819579,0.0,1.2616198,0.0,8.47469855e-05,0.0,-6.76878626e-05,0.0
216.66164088249207,300.7017517089844,0.0,1.34827578,0.0,1.26172471,0.0,6.69627552e-05,0.0,-4.56314155e-05,0.0
218.3925540447235,300.6915283203125,0.0,1.34831595,0.0,1.26173615,0.0,8.40316206e-05,0.0,-4.76128152e-05,0.0
220.13145089149475,300.6949462890625,0.0,1.34826815,0.0,1.26168632,0.0,0.000100353761,0.0,6.59783981e-05,0.0
221.81643271446228,300.7017517089844,0.0,1.34837687,0.0,1.26177656,0.0,7.50680919e-05,0.0,6.56718184e-05,0.0
223.5047583580017,300.6983642578125,0.0,1.34831094,0.0,1.26175475,0.0,0.000101556623,0.0,6.28767447e-05,0.0
225.1959195137024,300.6983642578125,0.0,1.34825432,0.0,1.26171684,0.0,4.66952187e-05,0.0,6.53946699e-05,0.0
226.91795825958252,300.6983642578125,0.0,1.34835195,0.0,1.26181936,0.0,-9.09429309e-06,0.0,6.85196137e-05,0.0
