#Procedure: <SS9Procedure.SS9Procedure>
#Parameters:
#	Maximum Temp.: 350 K
#	Delay Time: 1 s
#	Field Strength: 0.193 T
#	MM1 Address: USB0::0x05E6::0x2110::1421999::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM2 Address: USB0::0x05E6::0x2110::8015516::INSTR
#	Voltage: True
#	Range: 10 SI
#	MM3 Address: USB0::0x05E6::0x2110::1421483::INSTR
#	Voltage: False
#	Range: 0.1 SI
#	MM4 Adress: USB0::0x05E6::0x2110::1422148::INSTR
#	Voltage: True
#	Range: 0.1 SI
#	Number of Averages: 1
#	Your Name: connor
#Data:
elapsed_time,T,T_err,MM1_reading,MM1_error,MM2_reading,MM2_error,MM3_reading,MM3_error,MM4_reading,MM4_error
41.715758323669434,161.35415649414062,0.0,-0.0129414759,0.0,-0.025833847,0.0,0.0205774251,0.0,-5.34738464e-05,0.0
43.44777727127075,161.343994140625,0.0,-0.0129562718,0.0,-0.0258149057,0.0,0.0205790847,0.0,-6.19960119e-05,0.0
45.185935497283936,161.31814575195312,0.0,-0.012953056,0.0,-0.0258099976,0.0,0.0205790288,0.0,7.00328237e-05,0.0
46.87119722366333,161.30264282226562,0.0,-0.012944593,0.0,-0.0257899072,0.0,0.0205799061,0.0,6.74169277e-05,0.0
48.55785083770752,161.28196716308594,0.0,-0.0129539612,0.0,-0.0257759504,0.0,0.02057942,0.0,6.28516136e-05,0.0
50.245256662368774,161.256103515625,0.0,-0.0129726016,0.0,-0.0257718563,0.0,0.0205783601,0.0,6.43774037e-05,0.0
51.93125915527344,161.2406005859375,0.0,-0.0129813849,0.0,-0.0257817618,0.0,0.0205804239,0.0,6.89861917e-05,0.0
53.62186932563782,161.21990966796875,0.0,-0.0129667073,0.0,-0.0257734451,0.0,0.0205796416,0.0,-9.56143485e-05,0.0
55.31228590011597,161.20440673828125,0.0,-0.0129557279,0.0,-0.025757119,0.0,0.0205800756,0.0,-5.20285066e-05,0.0
57.032042026519775,161.17337036132812,0.0,-0.012961287,0.0,-0.025749946,0.0,0.0205801557,0.0,-5.25376999e-05,0.0
58.74690127372742,161.16302490234375,0.0,-0.0129611156,0.0,-0.0257560163,0.0,0.0205811578,0.0,6.70668014e-05,0.0
60.43415379524231,161.142333984375,0.0,-0.0129516134,0.0,-0.0257503129,0.0,0.0205798223,0.0,6.63551254e-05,0.0
62.12025427818298,161.11647033691406,0.0,-0.0129556097,0.0,-0.0257287528,0.0,0.0205812696,0.0,7.03699261e-05,0.0
63.80542016029358,161.0957794189453,0.0,-0.0129284653,0.0,-0.0257168468,0.0,0.020581074,0.0,6.10330134e-05,0.0
65.5089921951294,161.08543395996094,0.0,-0.012953896,0.0,-0.0257243476,0.0,0.0205805432,0.0,6.11354334e-05,0.0
67.19590830802917,161.0388641357422,0.0,-0.0129589643,0.0,-0.0257216654,0.0,0.0205808933,0.0,6.14424207e-05,0.0
68.88163161277771,161.0129852294922,0.0,-0.0129419667,0.0,-0.0257212053,0.0,0.0205824933,0.0,-0.000116831994,0.0
70.57394790649414,160.98193359375,0.0,-0.0129458019,0.0,-0.0257132463,0.0,0.0205826759,0.0,-5.60698063e-05,0.0
72.29888486862183,160.94569396972656,0.0,-0.0129355257,0.0,-0.0257028155,0.0,0.0205829311,0.0,-5.60851294e-05,0.0
74.02813053131104,160.9146270751953,0.0,-0.0129489032,0.0,-0.0257097575,0.0,0.0205838792,0.0,-4.92850049e-05,0.0
75.76617884635925,160.8837127685547,0.0,-0.0129441134,0.0,-0.0256712231,0.0,0.0205824524,0.0,6.68439533e-05,0.0
77.45201539993286,160.85781860351562,0.0,-0.0129489637,0.0,-0.0256742406,0.0,0.0205835755,0.0,6.59225916e-05,0.0
79.1383421421051,160.82675170898438,0.0,-0.0129403444,0.0,-0.0256927367,0.0,0.0205847527,0.0,7.00222444e-05,0.0
80.82608842849731,160.8060302734375,0.0,-0.0129573475,0.0,-0.0256639812,0.0,0.0205851644,0.0,6.04536799e-05,0.0
82.51191353797913,160.78012084960938,0.0,-0.0129358163,0.0,-0.025668431,0.0,0.0205847434,0.0,6.35062824e-05,0.0
84.20187759399414,160.74903869628906,0.0,-0.012935996,0.0,-0.0256667267,0.0,0.0205848738,0.0,-9.71195695e-05,0.0
85.90041494369507,160.71275329589844,0.0,-0.012935359,0.0,-0.0256569292,0.0,0.0205846652,0.0,-4.76077439e-05,0.0
87.61988115310669,160.67648315429688,0.0,-0.0129408957,0.0,-0.0256503056,0.0,0.0205856747,0.0,-3.95296701e-05,0.0
89.35395789146423,160.54444885253906,0.0,-0.0129395937,0.0,-0.0256488658,0.0,0.0205873139,0.0,-5.16363215e-05,0.0
91.08704566955566,160.58316040039062,0.0,-0.0129575952,0.0,-0.0256038177,0.0,0.0205867271,0.0,6.91116947e-05,0.0
92.77322888374329,160.54685974121094,0.0,-0.0129523761,0.0,-0.0256082732,0.0,0.0205875076,0.0,7.18439332e-05,0.0
94.45968580245972,160.5157470703125,0.0,-0.012945299,0.0,-0.0256055332,0.0,0.0205870959,0.0,6.57364435e-05,0.0
96.14789009094238,160.47943115234375,0.0,-0.0129361441,0.0,-0.025614703,0.0,0.0205875467,0.0,6.84607148e-05,0.0
97.83394169807434,160.44326782226562,0.0,-0.0129303075,0.0,-0.0255914609,0.0,0.0205867756,0.0,6.68505526e-05,0.0
99.51986622810364,160.42251586914062,0.0,-0.0129390088,0.0,-0.0255880504,0.0,0.0205877665,0.0,6.71856832e-05,0.0
101.21733570098877,160.37062072753906,0.0,-0.0129294367,0.0,-0.0256100147,0.0,0.020589292,0.0,-0.000100982964,0.0
102.9115698337555,160.24880981445312,0.0,-0.0129585238,0.0,-0.0255991443,0.0,0.0205894615,0.0,-5.39911925e-05,0.0
104.63207268714905,160.30833435058594,0.0,-0.0129533922,0.0,-0.025593983,0.0,0.020588221,0.0,-4.91349419e-05,0.0
106.34637999534607,160.27198791503906,0.0,-0.0129494266,0.0,-0.0255957394,0.0,0.0205894093,0.0,6.47870547e-05,0.0
108.03898739814758,160.2356414794922,0.0,-0.0129283182,0.0,-0.0255729407,0.0,0.020588601,0.0,7.42721676e-05,0.0
109.72724175453186,160.2096710205078,0.0,-0.0129270125,0.0,-0.0255757551,0.0,0.0205877013,0.0,6.74048351e-05,0.0
111.41287446022034,160.18370056152344,0.0,-0.0129543151,0.0,-0.0255794264,0.0,0.0205884203,0.0,6.43342355e-05,0.0
113.09964942932129,160.15773010253906,0.0,-0.0129587007,0.0,-0.0255745835,0.0,0.0205884259,0.0,6.81565143e-05,0.0
114.79716491699219,160.12655639648438,0.0,-0.0129341091,0.0,-0.0255623068,0.0,0.0205912124,0.0,6.89310982e-05,0.0
116.48329329490662,160.09536743164062,0.0,-0.0129295699,0.0,-0.0255501661,0.0,0.0205890294,0.0,-0.000101352728,0.0
118.17000961303711,160.05899047851562,0.0,-0.0129541186,0.0,-0.0255528539,0.0,0.0205909814,0.0,-5.85685666e-05,0.0
119.90032839775085,160.0382080078125,0.0,-0.0129280854,0.0,-0.0255377776,0.0,0.0205930676,0.0,-4.55115914e-05,0.0
121.62471628189087,160.00181579589844,0.0,-0.0129235778,0.0,-0.0255414824,0.0,0.0205912403,0.0,7.0960712e-05,0.0
123.31424951553345,159.9915771484375,0.0,-0.0129433292,0.0,-0.0255288835,0.0,0.0205918904,0.0,5.97883044e-05,0.0
125.00450468063354,159.95518493652344,0.0,-0.0129541428,0.0,-0.0255191139,0.0,0.0205917153,0.0,6.54063842e-05,0.0
126.69117188453674,159.8435516357422,0.0,-0.0129557317,0.0,-0.0255282353,0.0,0.0205913521,0.0,6.79129952e-05,0.0
128.37811613082886,159.90838623046875,0.0,-0.012942031,0.0,-0.0255257897,0.0,0.0205920562,0.0,6.49312569e-05,0.0
130.06767010688782,159.87718200683594,0.0,-0.0129634067,0.0,-0.0255171023,0.0,0.0205919574,0.0,6.99782613e-05,0.0
131.75340676307678,159.861572265625,0.0,-0.0129405753,0.0,-0.025515668,0.0,0.0205940399,0.0,-0.000118479081,0.0
133.4415044784546,159.83555603027344,0.0,-0.0129469307,0.0,-0.0255165882,0.0,0.02059393,0.0,-6.47392444e-05,0.0
135.15563941001892,159.80435180664062,0.0,-0.0129609312,0.0,-0.0255205612,0.0,0.0205941293,0.0,-6.10669667e-05,0.0
136.8719892501831,159.78353881835938,0.0,-0.0129708088,0.0,-0.0254945158,0.0,0.0205939169,0.0,6.56827105e-05,0.0
138.55941677093506,159.75750732421875,0.0,-0.0129388999,0.0,-0.0255040843,0.0,0.0205928143,0.0,6.72668902e-05,0.0
140.24565052986145,159.64578247070312,0.0,-0.0129712335,0.0,-0.0254702456,0.0,0.0205934736,0.0,6.60287478e-05,0.0
141.93153953552246,159.71588134765625,0.0,-0.012964325,0.0,-0.0254784263,0.0,0.020594092,0.0,6.86695275e-05,0.0
143.62065958976746,159.68984985351562,0.0,-0.0129446005,0.0,-0.0254835244,0.0,0.0205940976,0.0,6.59894431e-05,0.0
145.3085811138153,159.5676727294922,0.0,-0.0129601852,0.0,-0.0254715606,0.0,0.0205947086,0.0,7.03628029e-05,0.0
147.01697826385498,159.5416259765625,0.0,-0.0129599357,0.0,-0.0254684425,0.0,0.0205955803,0.0,-0.000121589931,0.0
148.71660161018372,159.52078247070312,0.0,-0.0129368705,0.0,-0.0254655983,0.0,0.0205968283,0.0,-5.17469597e-05,0.0
150.44210982322693,159.48431396484375,0.0,-0.0129605187,0.0,-0.0254618301,0.0,0.0205956418,0.0,-5.38933709e-05,0.0
152.16930174827576,159.4530487060547,0.0,-0.0129803922,0.0,-0.0254529453,0.0,0.0205957759,0.0,-5.07204276e-05,0.0
153.9066982269287,159.5233612060547,0.0,-0.0129481041,0.0,-0.0254502985,0.0,0.0205954518,0.0,6.52322341e-05,0.0
155.5925168991089,159.3958740234375,0.0,-0.0129840085,0.0,-0.0254574082,0.0,0.0205945093,0.0,7.02271063e-05,0.0
157.27733612060547,159.4712677001953,0.0,-0.0129743767,0.0,-0.0254537127,0.0,0.0205950494,0.0,6.63571481e-05,0.0
158.96404433250427,159.45042419433594,0.0,-0.0129756722,0.0,-0.0254415702,0.0,0.0205955076,0.0,6.51254813e-05,0.0
160.65410113334656,159.4295654296875,0.0,-0.0129751712,0.0,-0.0254190806,0.0,0.0205977577,0.0,6.45789405e-05,0.0
162.3395414352417,159.4035186767578,0.0,-0.0129831684,0.0,-0.0254313927,0.0,0.0205957237,0.0,6.59589641e-05,0.0
164.0539312362671,159.38265991210938,0.0,-0.0129789961,0.0,-0.0254406593,0.0,0.0205979812,0.0,-0.000103031568,0.0
165.74929213523865,159.2498779296875,0.0,-0.0129556031,0.0,-0.0254304595,0.0,0.0205977037,0.0,-5.13878621e-05,0.0
167.46899437904358,159.32009887695312,0.0,-0.012968406,0.0,-0.0254273843,0.0,0.0205967966,0.0,-4.48250975e-05,0.0
169.18583583831787,159.30445861816406,0.0,-0.012996776,0.0,-0.0254115834,0.0,0.0205992497,0.0,6.69551445e-05,0.0
170.87279796600342,159.28880310058594,0.0,-0.0129725122,0.0,-0.0254117846,0.0,0.020597361,0.0,6.69462096e-05,0.0
172.5588104724884,159.16641235351562,0.0,-0.0129716154,0.0,-0.0254052747,0.0,0.0205973237,0.0,6.85517152e-05,0.0
174.2447168827057,159.14553833007812,0.0,-0.0129406191,0.0,-0.0253983028,0.0,0.0205981358,0.0,6.42558006e-05,0.0
175.93281722068787,159.22100830078125,0.0,-0.0129436608,0.0,-0.0253866128,0.0,0.0205992516,0.0,6.79713484e-05,0.0
177.62014603614807,159.11422729492188,0.0,-0.0129398489,0.0,-0.0253774356,0.0,0.0205996148,0.0,6.28658381e-05,0.0
179.32060408592224,159.088134765625,0.0,-0.0129526313,0.0,-0.0253794658,0.0,0.0205971021,0.0,-9.99470139e-05,0.0
181.01385712623596,159.17405700683594,0.0,-0.0129687367,0.0,-0.0253868512,0.0,0.0205991137,0.0,-5.66409762e-05,0.0
182.73235058784485,159.04637145996094,0.0,-0.0129475425,0.0,-0.0253877975,0.0,0.0205986723,0.0,-5.08655357e-05,0.0
184.4816222190857,159.1009979248047,0.0,-0.0129703003,0.0,-0.0253770425,0.0,0.0206009,0.0,-4.75071428e-05,0.0
186.19767713546753,159.0489501953125,0.0,-0.0129502927,0.0,-0.0253491308,0.0,0.0206007976,0.0,6.71151865e-05,0.0
187.8862476348877,159.00196838378906,0.0,-0.0129548683,0.0,-0.0253549143,0.0,0.0206004381,0.0,6.68354987e-05,0.0
189.57229351997375,158.9654083251953,0.0,-0.0129612497,0.0,-0.0253598466,0.0,0.0206027664,0.0,6.58256758e-05,0.0
191.25897932052612,158.82716369628906,0.0,-0.0129473675,0.0,-0.025359679,0.0,0.020601781,0.0,6.66155974e-05,0.0
192.95536422729492,158.88706970214844,0.0,-0.0129610802,0.0,-0.0253490041,0.0,0.0206010341,0.0,6.87384817e-05,0.0
194.6402711868286,158.85049438476562,0.0,-0.0129501912,0.0,-0.0253320224,0.0,0.0206009093,0.0,5.96546706e-05,0.0
196.32630062103271,158.8400421142578,0.0,-0.0129375252,0.0,-0.0253510512,0.0,0.0206018388,0.0,-0.000116529867,0.0
198.02390813827515,158.79299926757812,0.0,-0.0129489675,0.0,-0.0253414809,0.0,0.0206020269,0.0,-0.000122812227,0.0
199.73769307136536,158.7564239501953,0.0,-0.012962602,0.0,-0.0253301132,0.0,0.0206029228,0.0,-4.81680945e-05,0.0
201.46180772781372,158.63372802734375,0.0,-0.0129715027,0.0,-0.0253170691,0.0,0.0206022933,0.0,-5.09501223e-05,0.0
203.18864488601685,158.6180419921875,0.0,-0.0129498653,0.0,-0.0253140628,0.0,0.0206039957,0.0,6.18298508e-05,0.0
204.87515139579773,158.6832275390625,0.0,-0.0129570839,0.0,-0.0253220517,0.0,0.0206033084,0.0,6.85735649e-05,0.0
206.56565880775452,158.5605010986328,0.0,-0.0129666188,0.0,-0.0253079254,0.0,0.020604575,0.0,7.22628174e-05,0.0
208.25191068649292,158.5345001220703,0.0,-0.0129637559,0.0,-0.0253185909,0.0,0.0206040255,0.0,6.86490602e-05,0.0
209.9365394115448,158.61016845703125,0.0,-0.0129528241,0.0,-0.0252973716,0.0,0.0206061061,0.0,6.1347644e-05,0.0
211.62284326553345,158.58401489257812,0.0,-0.0129862278,0.0,-0.025283195,0.0,0.0206046123,0.0,7.01706667e-05,0.0
213.33083939552307,158.557861328125,0.0,-0.0129514364,0.0,-0.0253070686,0.0,0.0206036958,0.0,6.92738685e-05,0.0
215.02841424942017,158.43505859375,0.0,-0.012964366,0.0,-0.0253088902,0.0,0.0206034071,0.0,-0.000100582416,0.0
216.72512006759644,158.39842224121094,0.0,-0.0129830399,0.0,-0.0252920538,0.0,0.0206042136,0.0,-4.91777427e-05,0.0
218.44119381904602,158.38270568847656,0.0,-0.0129435714,0.0,-0.0252929013,0.0,0.0206038057,0.0,-4.93782317e-05,0.0
220.16213083267212,158.44796752929688,0.0,-0.0129697145,0.0,-0.025283005,0.0,0.0206043459,0.0,6.65920379e-05,0.0
221.85143303871155,158.33035278320312,0.0,-0.0129572162,0.0,-0.0253001917,0.0,0.0206042975,0.0,6.60884616e-05,0.0
223.56811904907227,158.40084838867188,0.0,-0.0129478769,0.0,-0.0252910517,0.0,0.0206060782,0.0,6.07166839e-05,0.0
225.25569772720337,158.2884521484375,0.0,-0.012949842,0.0,-0.0252910666,0.0,0.020605674,0.0,6.31666262e-05,0.0
226.94217729568481,158.3589630126953,0.0,-0.0129761667,0.0,-0.0252988599,0.0,0.0206061601,0.0,6.74212933e-05,0.0
228.6276195049286,158.32754516601562,0.0,-0.0129447421,0.0,-0.0252793319,0.0,0.0206072963,0.0,6.86832645e-05,0.0
230.31481051445007,158.3170623779297,0.0,-0.0129581084,0.0,-0.0252814553,0.0,0.0206072237,0.0,6.82396566e-05,0.0
232.00958108901978,158.3013458251953,0.0,-0.0129589429,0.0,-0.0252779982,0.0,0.020606283,0.0,-0.000103144404,0.0
233.70470547676086,158.1784210205078,0.0,-0.0129632269,0.0,-0.0252696424,0.0,0.0206053853,0.0,-0.000120609394,0.0
235.41647577285767,158.16268920898438,0.0,-0.0129586625,0.0,-0.0252570156,0.0,0.0206073299,0.0,-5.23617018e-05,0.0
237.13912916183472,158.23849487304688,0.0,-0.0129552092,0.0,-0.0252198148,0.0,0.0206065122,0.0,-4.97887122e-05,0.0
238.8570432662964,158.13124084472656,0.0,-0.0129784746,0.0,-0.0252340044,0.0,0.0206068903,0.0,7.08723746e-05,0.0
240.54436707496643,158.09979248046875,0.0,-0.012970318,0.0,-0.0252247676,0.0,0.0206066668,0.0,6.76066192e-05,0.0
242.2269217967987,158.0893096923828,0.0,-0.0129830939,0.0,-0.0252242572,0.0,0.0206061135,0.0,6.50833244e-05,0.0
243.93679356575012,158.06326293945312,0.0,-0.0129638388,0.0,-0.0252272095,0.0,0.0206075888,0.0,6.1187573e-05,0.0
245.62347531318665,158.0370330810547,0.0,-0.0129559244,0.0,-0.0252148974,0.0,0.0206080395,0.0,6.27769695e-05,0.0
247.30871868133545,158.12335205078125,0.0,-0.0129696,0.0,-0.0252235028,0.0,0.0206084363,0.0,7.13006666e-05,0.0
248.99563074111938,158.0055694580078,0.0,-0.012957992,0.0,-0.0252205822,0.0,0.0206085518,0.0,6.44401952e-05,0.0
250.7053985595703,157.98458862304688,0.0,-0.0129619967,0.0,-0.0251963231,0.0,0.0206090565,0.0,-9.96763919e-05,0.0
252.4005994796753,158.06568908691406,0.0,-0.0129551505,0.0,-0.0252261608,0.0,0.0206094719,0.0,-4.85141717e-05,0.0
254.1178753376007,157.942626953125,0.0,-0.0129583589,0.0,-0.0252191293,0.0,0.0206086393,0.0,-5.07850745e-05,0.0
255.83348870277405,157.92689514160156,0.0,-0.0129627836,0.0,-0.0252174697,0.0,0.0206084307,0.0,6.19771162e-05,0.0
257.518315076828,158.0027618408203,0.0,-0.0129803596,0.0,-0.0251953247,0.0,0.0206088367,0.0,6.37987977e-05,0.0
259.2044496536255,157.98178100585938,0.0,-0.0129702603,0.0,-0.0252009592,0.0,0.0206084866,0.0,6.18552439e-05,0.0
260.89235734939575,157.86917114257812,0.0,-0.0129678798,0.0,-0.0252132937,0.0,0.020609105,0.0,6.36800687e-05,0.0
262.58364629745483,157.85867309570312,0.0,-0.0129772527,0.0,-0.0251992661,0.0,0.0206100065,0.0,6.23498708e-05,0.0
264.2683868408203,157.9398193359375,0.0,-0.012976068,0.0,-0.0252018459,0.0,0.0206096973,0.0,-0.000111595043,0.0
265.9570050239563,157.82717895507812,0.0,-0.0129520865,0.0,-0.0252112783,0.0,0.0206093918,0.0,-5.23197086e-05,0.0
267.6791932582855,157.81668090820312,0.0,-0.0129496064,0.0,-0.0252175517,0.0,0.0206094309,0.0,-4.7084919e-05,0.0
269.4071629047394,157.90309143066406,0.0,-0.0129656847,0.0,-0.0251970011,0.0,0.0206088516,0.0,-4.88063924e-05,0.0
271.14711332321167,157.78518676757812,0.0,-0.012975566,0.0,-0.0251914672,0.0,0.0206095352,0.0,6.52841918e-05,0.0
272.8449397087097,157.77468872070312,0.0,-0.0129864066,0.0,-0.0252012088,0.0,0.0206113141,0.0,7.48642851e-05,0.0
274.5301685333252,157.75894165039062,0.0,-0.0129704372,0.0,-0.0251521542,0.0,0.0206106491,0.0,7.25669669e-05,0.0
276.21562790870667,157.74842834472656,0.0,-0.0129854055,0.0,-0.0251744333,0.0,0.0206105336,0.0,7.82363858e-05,0.0
277.903849363327,157.81912231445312,0.0,-0.0129732508,0.0,-0.0251778941,0.0,0.0206089764,0.0,6.47596243e-05,0.0
279.5899863243103,157.71168518066406,0.0,-0.0129666589,0.0,-0.0251678973,0.0,0.020610651,0.0,6.20069549e-05,0.0
281.2805962562561,157.6959228515625,0.0,-0.0129610756,0.0,-0.0251774769,0.0,0.020611057,0.0,-9.3321265e-05,0.0
282.97073769569397,157.76136779785156,0.0,-0.012967539,0.0,-0.0251425802,0.0,0.0206104684,0.0,-4.86061253e-05,0.0
284.6907720565796,157.74037170410156,0.0,-0.0129426866,0.0,-0.0251393094,0.0,0.020610826,0.0,-4.88811929e-05,0.0
286.40508794784546,157.62254333496094,0.0,-0.0129632288,0.0,-0.0251531116,0.0,0.0206101983,0.0,6.71001471e-05,0.0
288.091637134552,157.60678100585938,0.0,-0.012968243,0.0,-0.0251495596,0.0,0.0206115841,0.0,6.63096143e-05,0.0
289.7780783176422,157.68801879882812,0.0,-0.0129676256,0.0,-0.0251490995,0.0,0.0206116791,0.0,6.51541995e-05,0.0
291.46499514579773,157.57000732421875,0.0,-0.0129548562,0.0,-0.0251263398,0.0,0.0206128004,0.0,6.57467462e-05,0.0
293.15005350112915,157.6407470703125,0.0,-0.0129514932,0.0,-0.0251458901,0.0,0.0206116437,0.0,6.77021089e-05,0.0
294.83740305900574,157.522705078125,0.0,-0.0129561554,0.0,-0.0251367352,0.0,0.0206112749,0.0,-9.90842745e-05,0.0
296.5321247577667,157.50694274902344,0.0,-0.0129560511,0.0,-0.0251285657,0.0,0.0206128656,0.0,-4.85726632e-05,0.0
298.25027799606323,157.48065185546875,0.0,-0.0129529079,0.0,-0.0251179821,0.0,0.0206115748,0.0,-4.72867977e-05,0.0
299.96599817276,157.54090881347656,0.0,-0.0129717523,0.0,-0.0251269433,0.0,0.0206122901,0.0,6.50311194e-05,0.0
301.65401887893677,157.51988220214844,0.0,-0.0129820201,0.0,-0.0251310188,0.0,0.0206144191,0.0,6.93174733e-05,0.0
303.3404448032379,157.4988555908203,0.0,-0.0129643753,0.0,-0.0251283366,0.0,0.0206141993,0.0,7.41302283e-05,0.0
305.0262372493744,157.39126586914062,0.0,-0.0129629531,0.0,-0.0251244101,0.0,0.0206128917,0.0,6.34832395e-05,0.0
306.71349024772644,157.37022399902344,0.0,-0.0129705704,0.0,-0.025121767,0.0,0.0206129401,0.0,6.61182712e-05,0.0
308.3987696170807,157.3491973876953,0.0,-0.0129728913,0.0,-0.0251089651,0.0,0.0206139478,0.0,6.68780048e-05,0.0
310.097531080246,157.43577575683594,0.0,-0.0129888523,0.0,-0.0251307319,0.0,0.0206137336,0.0,-0.000102327278,0.0
311.79176139831543,157.40948486328125,0.0,-0.0129673797,0.0,-0.0251162163,0.0,0.0206142961,0.0,-0.000124354381,0.0
313.50160479545593,157.29132080078125,0.0,-0.0129495365,0.0,-0.025103148,0.0,0.0206154454,0.0,-4.87310317e-05,0.0
315.2303183078766,157.27027893066406,0.0,-0.0129885338,0.0,-0.0251040831,0.0,0.0206137243,0.0,-3.67260327e-05,0.0
316.9605875015259,157.25448608398438,0.0,-0.0129810525,0.0,-0.0250914115,0.0,0.0206158012,0.0,6.81518358e-05,0.0
318.646372795105,157.33584594726562,0.0,-0.0129732117,0.0,-0.0251040235,0.0,0.0206155367,0.0,6.88740183e-05,0.0
320.330824136734,157.22817993164062,0.0,-0.012985208,0.0,-0.0250876229,0.0,0.0206163879,0.0,6.74902184e-05,0.0
322.0411241054535,157.2990264892578,0.0,-0.0129634439,0.0,-0.0251100827,0.0,0.0206152293,0.0,6.89258522e-05,0.0
323.7260103225708,157.18080139160156,0.0,-0.0129747418,0.0,-0.0250968523,0.0,0.0206170119,0.0,6.7963745e-05,0.0
325.4128875732422,157.2674560546875,0.0,-0.0129642495,0.0,-0.0251018293,0.0,0.0206162333,0.0,6.47533743e-05,0.0
327.1003646850586,157.24656677246094,0.0,-0.0129752401,0.0,-0.0250831861,0.0,0.0206155739,0.0,6.95948619e-05,0.0
328.7978699207306,157.2202606201172,0.0,-0.0129810655,0.0,-0.0250947233,0.0,0.0206158347,0.0,-0.000103305887,0.0
330.4880030155182,157.11253356933594,0.0,-0.01297775,0.0,-0.0250875391,0.0,0.0206160508,0.0,-4.92875187e-05,0.0
